frame,x,y,z,particle
348,26.048038482666,2.84839725494385,43.6537208557129,95
348,3.59491634368896,2.27896046638489,57.5089912414551,96
348,26.3540382385254,2.18966341018677,20.3120746612549,97
348,18.0447292327881,1.90696334838867,1.77990317344666,98
348,1.0460752248764,1.93179261684418,40.6218070983887,99
348,6.7923150062561,1.31116151809692,4.06798076629639,100
348,5.140869140625,2.05397272109985,37.4724426269531,101
348,2.60841083526611,2.17089581489563,27.2659244537354,102
348,8.56658172607422,2.92207741737366,2.01746368408203,103
348,9.4634952545166,2.26295828819275,56.7855987548828,104
348,3.93616771697998,1.6103823184967,24.8390426635742,105
348,14.605188369751,1.84233593940735,41.0929832458496,106
348,11.537899017334,1.98410868644714,55.8172912597656,107
348,19.484748840332,1.94676041603088,42.7529106140137,108
348,18.9087696075439,1.43464136123657,7.32965898513794,109
348,1.3400491476059,1.95150470733643,9.57319450378418,110
348,14.6238412857056,1.03413283824921,46.6921195983887,111
348,28.178747177124,2.09744930267334,55.8847999572754,112
348,26.5768623352051,1.71246576309204,57.4964065551758,113
348,27.9856510162354,2.18150401115417,46.5733261108398,114
348,20.3561305999756,2.72986531257629,7.83605098724365,115
349,11.389256477356,2.29687643051147,2.94145131111145,1
349,5.57511615753174,1.9941657781601,32.161808013916,2
349,20.4637470245361,1.50148272514343,11.2211799621582,3
349,15.3212699890137,1.81651163101196,46.312858581543,4
349,16.5132255554199,2.02823448181152,54.4699440002441,5
349,18.4071884155273,2.22960567474365,47.4151954650879,6
349,14.3783502578735,1.07616138458252,50.4042778015137,7
349,21.5970935821533,2.93441247940063,15.1440210342407,8
349,0.386941909790039,1.56189525127411,3.79985356330872,9
349,25.3043575286865,1.16998863220215,52.4890098571777,10
349,1.46179389953613,1.96195149421692,36.4298324584961,11
349,1.49491858482361,2.29510092735291,17.6657123565674,12
349,16.5225028991699,2.43189167976379,49.2580871582031,13
349,21.8458347320557,2.96438908576965,10.4987154006958,14
349,10.7372856140137,1.4829078912735,26.099817276001,15
349,29.4156856536865,2.26665544509888,6.45784521102905,16
349,15.9679279327393,2.21481204032898,17.3250980377197,17
349,25.4896755218506,2.34924840927124,8.33982467651367,18
349,24.0503730773926,2.19869017601013,17.6291179656982,19
349,3.61822295188904,2.13162565231323,18.1022701263428,20
349,15.2707595825195,2.83640480041504,50.7736320495605,21
349,16.5866737365723,1.08283340930939,47.6870040893555,22
349,11.713306427002,1.68357503414154,59.912410736084,23
349,22.9655494689941,2.31484293937683,50.26123046875,24
349,18.7861995697021,2.05866146087646,17.8093891143799,25
349,17.7803783416748,1.92998647689819,11.1288757324219,26
349,27.4424228668213,1.5350387096405,44.4300117492676,27
349,29.4708080291748,2.01411604881287,21.3725166320801,28
349,25.4861736297607,1.68409597873688,40.6948623657227,29
349,2.55861043930054,1.75438475608826,7.88265466690063,30
349,3.01685070991516,1.98259603977203,40.0506172180176,31
349,24.9198322296143,2.49456381797791,14.1595106124878,32
349,18.0253562927246,1.74747776985168,19.6856498718262,33
349,23.6450099945068,1.78456664085388,58.9187927246094,34
349,8.10924816131592,2.35154032707214,27.235013961792,35
349,12.4750337600708,2.87845587730408,36.6850509643555,36
349,25.0382957458496,2.96339321136475,46.8630332946777,37
349,21.0036373138428,2.02631235122681,47.8356704711914,38
349,4.26192808151245,1.78479099273682,23.7502384185791,39
349,20.8447875976562,1.88624572753906,28.5873718261719,40
349,24.8109169006348,1.82415521144867,36.0757675170898,41
349,23.162540435791,2.26616549491882,47.1459693908691,42
349,26.3815422058105,2.13065123558044,26.4878025054932,43
349,13.2603454589844,2.16764569282532,23.2151718139648,44
349,2.51917886734009,2.12377619743347,24.6896591186523,45
349,4.79347133636475,1.95446503162384,4.25529956817627,46
349,29.9614791870117,2.09676098823547,48.400691986084,47
349,1.8823869228363,1.96980261802673,21.4277515411377,48
349,6.8521785736084,1.82927751541138,43.1187400817871,49
349,19.1227340698242,1.90761864185333,31.920036315918,50
349,11.7317094802856,1.56971991062164,12.7806463241577,51
349,19.3556060791016,2.35752654075623,2.4383590221405,52
349,7.31705713272095,2.26357626914978,56.5709991455078,53
349,12.5995063781738,2.00275540351868,34.8838882446289,54
349,21.9889144897461,1.28326773643494,21.814323425293,55
349,27.2953872680664,1.7828733921051,10.1887159347534,56
349,5.58197116851807,1.4001317024231,51.8148193359375,57
349,0.338466137647629,1.8614856004715,39.6869201660156,58
349,19.687198638916,1.68604099750519,39.3073959350586,59
349,13.2715072631836,2.93000507354736,50.6244010925293,60
349,9.30917549133301,1.94684076309204,14.0565900802612,61
349,2.78348755836487,1.93530189990997,4.10819911956787,62
349,27.265323638916,1.61086106300354,46.4629554748535,63
349,15.3682327270508,1.93765807151794,24.6129455566406,64
349,13.494927406311,1.61502778530121,54.1122512817383,65
349,21.2290496826172,1.88356423377991,43.8482551574707,66
349,10.1466770172119,2.4454071521759,41.8397064208984,67
349,10.4837675094604,2.45289611816406,28.6957263946533,68
349,24.31201171875,2.35367441177368,24.7974300384521,69
349,28.0866718292236,2.11268472671509,54.8454284667969,70
349,18.5036067962646,1.71559321880341,54.3461112976074,71
349,23.1920394897461,2.03728652000427,30.510814666748,72
349,8.84740257263184,1.0402934551239,25.555685043335,73
349,9.27239894866943,2.95273852348328,38.5104866027832,74
349,19.2039890289307,1.77432358264923,14.4226303100586,75
349,7.12124967575073,2.21485352516174,53.7519302368164,76
349,27.2956943511963,2.11894917488098,5.73021841049194,77
349,29.3846035003662,2.21807980537415,52.624626159668,78
349,11.7271060943604,1.03642761707306,36.9619674682617,79
349,13.9760828018188,2.9019763469696,47.6399459838867,80
349,6.49363231658936,1.95225131511688,34.0911102294922,81
349,7.06180477142334,2.14996409416199,50.6848335266113,82
349,4.25420427322388,2.17602372169495,12.449559211731,83
349,22.2024593353271,1.04176270961761,10.045485496521,84
349,1.83095526695251,2.09708666801453,46.534366607666,85
349,14.1175708770752,2.25162243843079,10.7208271026611,86
349,8.46283626556396,1.16720128059387,4.49413394927979,87
349,16.0062141418457,2.3403959274292,4.37205839157104,88
349,20.8695125579834,2.10258960723877,0.480793625116348,89
349,17.6771945953369,2.26672911643982,59.6863975524902,90
349,16.7723484039307,2.37635159492493,6.6529335975647,91
349,8.48555278778076,2.82966351509094,24.7217426300049,92
349,4.12465858459473,2.13987326622009,45.3702392578125,93
349,9.8521146774292,1.48274159431458,40.0526161193848,94
349,26.1200428009033,2.85587620735168,45.1761016845703,95
349,3.57701444625854,2.27390813827515,59.7057342529297,96
349,26.3227252960205,2.20634341239929,22.5236110687256,97
349,18.0196952819824,1.92459094524384,3.92364072799683,98
349,1.14026749134064,1.9471640586853,42.9338912963867,99
349,6.88863706588745,1.32665860652924,5.86962509155273,100
349,5.17690324783325,2.05147576332092,39.7896881103516,101
349,2.62707233428955,2.18658328056335,29.4888324737549,102
349,8.58161163330078,2.91896843910217,3.42416834831238,103
349,9.52709770202637,2.25797724723816,58.9033203125,104
349,3.93290233612061,1.62292587757111,26.9995288848877,105
349,14.4892330169678,1.83350586891174,43.1343727111816,106
349,11.6043539047241,2.00605893135071,57.9338874816895,107
349,19.5512237548828,1.95397317409515,45.0285453796387,108
349,18.7000274658203,1.4029860496521,9.26834869384766,109
349,1.35622429847717,1.96095728874207,11.8535852432251,110
349,14.6069211959839,1.03379893302917,48.0165748596191,111
349,28.1629753112793,2.08441019058228,58.1095886230469,112
349,26.5601615905762,1.70884358882904,59.6711235046387,113
349,27.893045425415,2.16248464584351,48.7081298828125,114
349,20.1865177154541,2.74671506881714,9.39078998565674,115
350,11.3994226455688,2.3136146068573,5.12030267715454,1
350,5.54943943023682,1.99013030529022,34.3779602050781,2
350,20.5976333618164,1.59767627716064,12.8968887329102,3
350,15.4337673187256,1.97837972640991,47.7531814575195,4
350,16.4383163452148,2.02471923828125,56.576171875,5
350,18.4893016815186,2.21975588798523,49.6240997314453,6
350,14.3920526504517,1.0952091217041,51.7438011169434,7
350,21.5904216766357,2.93453192710876,16.4885177612305,8
350,0.399589955806732,1.57184970378876,5.91938018798828,9
350,25.2830085754395,1.16605496406555,54.1605949401855,10
350,1.47931146621704,1.95651316642761,38.7105026245117,11
350,1.45915508270264,2.29358863830566,19.8587951660156,12
350,16.6101703643799,2.32198333740234,50.899845123291,13
350,21.8719787597656,2.96308016777039,11.7562694549561,14
350,10.6102380752563,1.49209189414978,27.9399852752686,15
350,29.476131439209,2.27835321426392,8.67061233520508,16
350,16.0304946899414,2.20924997329712,19.511344909668,17
350,25.5812492370605,2.33101177215576,10.5402584075928,18
350,23.9855117797852,2.1696093082428,19.7638339996338,19
350,3.57799220085144,2.12618565559387,20.3307838439941,20
350,15.2291250228882,2.84625291824341,52.2580299377441,21
350,16.601879119873,1.07698035240173,49.1135139465332,22
350,11.7649154663086,1.68530774116516,2.03015112876892,23
350,22.9385414123535,2.28250575065613,52.4673843383789,24
350,18.8570404052734,2.05301523208618,19.9619426727295,25
350,17.8806114196777,1.91166865825653,13.3307294845581,26
350,27.6254692077637,1.50620794296265,46.4310150146484,27
350,29.4317073822021,2.01230621337891,23.6304721832275,28
350,25.50537109375,1.68603277206421,42.8259239196777,29
350,2.60507488250732,1.76012301445007,10.126335144043,30
350,3.0675208568573,1.98275363445282,42.3625106811523,31
350,24.8706073760986,2.50197219848633,16.2004108428955,32
350,18.0781269073486,1.7329363822937,21.8282279968262,33
350,23.6351280212402,1.78410863876343,1.09589099884033,34
350,8.16021537780762,2.31242346763611,29.1065807342529,35
350,12.4733839035034,2.90447306632996,38.243766784668,36
350,24.9716663360596,2.96139764785767,48.315128326416,37
350,21.0794124603271,2.03847122192383,50.2102546691895,38
350,4.20031261444092,1.77129948139191,25.9845962524414,39
350,20.8681735992432,1.88346266746521,30.8127861022949,40
350,24.8220157623291,1.81966984272003,38.2986259460449,41
350,23.2695560455322,2.29071831703186,49.3001556396484,42
350,26.3594264984131,2.11397218704224,28.7183494567871,43
350,13.3512601852417,2.15903306007385,25.438009262085,44
350,2.46997666358948,2.11157393455505,26.9462757110596,45
350,4.77777576446533,1.93882119655609,6.53574275970459,46
350,29.9054565429688,2.0987606048584,50.7008399963379,47
350,1.834317445755,1.95561718940735,23.6848011016846,48
350,6.88435411453247,1.8282014131546,45.3790016174316,49
350,19.156665802002,1.91076993942261,34.1688232421875,50
350,11.7456493377686,1.56244933605194,14.8929328918457,51
350,19.3104133605957,2.34753203392029,4.54691410064697,52
350,7.34567785263062,2.26529574394226,58.7436790466309,53
350,12.7501621246338,1.92206621170044,36.5160255432129,54
350,21.9868545532227,1.28721284866333,23.6172714233398,55
350,27.3087749481201,1.76776850223541,12.45387840271,56
350,5.5474739074707,1.39339697360992,53.8603172302246,57
350,0.397663205862045,1.85927855968475,41.9574546813965,58
350,19.6719455718994,1.68453621864319,41.4822578430176,59
350,13.250337600708,2.92207598686218,51.9316253662109,60
350,9.32411575317383,1.95701014995575,16.2893085479736,61
350,2.76793813705444,1.92690348625183,6.40082263946533,62
350,27.1853084564209,1.69507026672363,48.4425315856934,63
350,15.4112606048584,1.93119025230408,26.8681964874268,64
350,13.5686292648315,1.60378968715668,56.0472717285156,65
350,21.2656669616699,1.90012347698212,46.1180076599121,66
350,10.0829782485962,2.40595412254333,43.7529220581055,67
350,10.428373336792,2.46514010429382,30.6226406097412,68
350,24.2864360809326,2.35875296592712,26.9263648986816,69
350,28.0317478179932,2.11271977424622,57.079948425293,70
350,18.4270305633545,1.71195065975189,56.4646987915039,71
350,23.205286026001,2.0384955406189,32.7535743713379,72
350,8.90187931060791,1.04178667068481,26.8794765472412,73
350,9.3088960647583,2.95098853111267,39.8645515441895,74
350,19.2469387054443,1.77690744400024,16.52561378479,75
350,7.13539600372314,2.23741841316223,55.9463577270508,76
350,27.3583202362061,2.13990592956543,7.97955942153931,77
350,29.3462886810303,2.21896576881409,54.869945526123,78
350,11.7330198287964,1.0376603603363,38.2273254394531,79
350,14.0114479064941,2.92526364326477,48.9924201965332,80
350,6.43389558792114,1.9542555809021,36.321102142334,81
350,7.13152837753296,2.1883020401001,52.917724609375,82
350,4.26200819015503,2.18003606796265,14.679030418396,83
350,22.1721591949463,1.03756332397461,11.2749824523926,84
350,1.83978843688965,2.10124230384827,48.8880996704102,85
350,14.1272258758545,2.2395453453064,12.9685621261597,86
350,8.42796611785889,1.20541942119598,6.09161281585693,87
350,15.9549722671509,2.34578108787537,6.50568962097168,88
350,20.8552856445312,2.11917996406555,2.66176295280457,89
350,17.6597633361816,2.28303599357605,1.81281900405884,90
350,16.6510944366455,2.35354995727539,8.77566814422607,91
350,8.44260597229004,2.87343502044678,26.198802947998,92
350,4.14733743667603,2.14676952362061,47.6972122192383,93
350,9.82116413116455,1.55979907512665,41.8555183410645,94
350,26.1691799163818,2.85998368263245,46.7075881958008,95
350,3.5595223903656,2.26855683326721,1.90506553649902,96
350,26.2938766479492,2.22378206253052,24.7327289581299,97
350,17.9784488677979,1.93748807907104,6.06578397750854,98
350,1.22536993026733,1.96157336235046,45.2592239379883,99
350,6.96167516708374,1.34260165691376,7.70002412796021,100
350,5.22842121124268,2.04733848571777,42.1007423400879,101
350,2.64208650588989,2.20112299919128,31.705394744873,102
350,8.5971155166626,2.91680860519409,4.84574031829834,103
350,9.58485126495361,2.25625967979431,1.0152622461319,104
350,3.94200420379639,1.63560318946838,29.1565399169922,105
350,14.3594379425049,1.81247794628143,45.1393356323242,106
350,11.6633243560791,2.02900052070618,0.0547949485480785,107
350,19.6291217803955,1.96246886253357,47.335620880127,108
350,18.5711250305176,1.39865899085999,11.2237825393677,109
350,1.36051261425018,1.97014081478119,14.1318120956421,110
350,14.604866027832,1.03484690189362,49.3180160522461,111
350,28.1555767059326,2.07098937034607,0.33347100019455,112
350,26.5492267608643,1.70532655715942,1.84314775466919,113
350,27.8192443847656,2.14833331108093,50.8569183349609,114
350,20.0304222106934,2.75734519958496,10.9845657348633,115
351,11.3709726333618,2.32766675949097,7.29169654846191,1
351,5.51672172546387,1.9856139421463,36.6113471984863,2
351,20.7089443206787,1.69025707244873,14.5939140319824,3
351,15.575888633728,2.17428135871887,49.2418403625488,4
351,16.3820648193359,2.02606320381165,58.6935348510742,5
351,18.5924243927002,2.2088782787323,51.7991180419922,6
351,14.4008188247681,1.1178377866745,53.1078567504883,7
351,21.588809967041,2.93445706367493,17.8310604095459,8
351,0.422113537788391,1.58356833457947,8.04941272735596,9
351,25.2583198547363,1.16215085983276,55.8270606994629,10
351,1.50663805007935,1.9509574174881,40.9979400634766,11
351,1.41817140579224,2.2917902469635,22.0524234771729,12
351,16.6913623809814,2.22771811485291,52.6119194030762,13
351,21.8735065460205,2.96113061904907,13.0057353973389,14
351,10.453540802002,1.51511025428772,29.7653770446777,15
351,29.5340957641602,2.29044270515442,10.8861980438232,16
351,16.0912647247314,2.20275902748108,21.694845199585,17
351,25.6296215057373,2.31003475189209,12.7754030227661,18
351,23.9403305053711,2.14148831367493,21.9046955108643,19
351,3.53017830848694,2.12021946907043,22.5610370635986,20
351,15.1624374389648,2.86261677742004,53.7457542419434,21
351,16.6290912628174,1.07579910755157,50.5500907897949,22
351,11.8119668960571,1.68873834609985,4.15438222885132,23
351,22.8887691497803,2.258131980896,54.6804275512695,24
351,18.917013168335,2.04859709739685,22.1179256439209,25
351,17.9799842834473,1.90031087398529,15.5207490921021,26
351,27.7151508331299,1.53135538101196,48.4901008605957,27
351,29.3970184326172,2.01079511642456,25.8933410644531,28
351,25.5267105102539,1.69245541095734,44.9332466125488,29
351,2.64334416389465,1.76599133014679,12.369101524353,30
351,3.12382578849792,1.98385941982269,44.6773376464844,31
351,24.8161430358887,2.50614666938782,18.2366847991943,32
351,18.1232166290283,1.71816205978394,23.9732475280762,33
351,23.6280860900879,1.78376305103302,3.26768922805786,34
351,8.17627906799316,2.32139539718628,31.0472373962402,35
351,12.441837310791,2.91047286987305,39.7208213806152,36
351,24.9073238372803,2.96115136146545,49.7502288818359,37
351,21.1478080749512,2.0509307384491,52.5635223388672,38
351,4.15424489974976,1.75901448726654,28.2314586639404,39
351,20.8948154449463,1.88084483146667,33.0416374206543,40
351,24.8350982666016,1.81493198871613,40.5165672302246,41
351,23.4053001403809,2.31151652336121,51.4223937988281,42
351,26.3440093994141,2.09611868858337,30.9536476135254,43
351,13.4267597198486,2.15072751045227,27.6794681549072,44
351,2.43177819252014,2.1005334854126,29.20774269104,45
351,4.77873182296753,1.92765629291534,8.80894947052002,46
351,29.8628940582275,2.10089588165283,52.9945602416992,47
351,1.79003298282623,1.94090628623962,25.94899559021,48
351,6.90683031082153,1.82720696926117,47.6459159851074,49
351,19.1933174133301,1.91400420665741,36.4269523620605,50
351,11.7653188705444,1.55601835250854,16.9960556030273,51
351,19.2527866363525,2.33660864830017,6.65276145935059,52
351,7.36726140975952,2.26554489135742,0.908102035522461,53
351,12.9683208465576,1.85142314434052,38.099609375,54
351,21.9883766174316,1.2906186580658,25.4294757843018,55
351,27.3020210266113,1.75337064266205,14.7088737487793,56
351,5.52717685699463,1.39231777191162,55.8796997070312,57
351,0.4665207862854,1.85693824291229,44.236572265625,58
351,19.6541862487793,1.68340635299683,43.6491584777832,59
351,13.2187280654907,2.91338300704956,53.2485237121582,60
351,9.34304809570312,1.96783304214478,18.5154342651367,61
351,2.76816320419312,1.92086720466614,8.6904296875,62
351,27.1008567810059,1.76061344146729,50.488842010498,63
351,15.4446716308594,1.92502737045288,29.1240653991699,64
351,13.6312770843506,1.59346079826355,58.0131034851074,65
351,21.31130027771,1.91622757911682,48.3964614868164,66
351,10.0225973129272,2.37912130355835,45.7233009338379,67
351,10.3713216781616,2.47267293930054,32.5432205200195,68
351,24.26735496521,2.36121559143066,29.0574989318848,69
351,27.9829730987549,2.11001491546631,59.3130722045898,70
351,18.3675575256348,1.71036279201508,58.5734443664551,71
351,23.2212867736816,2.04006385803223,34.9990768432617,72
351,8.96042346954346,1.04258275032043,28.1762504577637,73
351,9.33917140960693,2.94919538497925,41.2019081115723,74
351,19.3228893280029,1.78276860713959,18.6430072784424,75
351,7.14980792999268,2.2588255405426,58.1263694763184,76
351,27.4215831756592,2.1601939201355,10.2411680221558,77
351,29.3067398071289,2.22122955322266,57.1158485412598,78
351,11.7352609634399,1.03795862197876,39.5081443786621,79
351,14.0322675704956,2.94119381904602,50.3323287963867,80
351,6.36911392211914,1.95695734024048,38.5690803527832,81
351,7.2014217376709,2.22180771827698,55.1453895568848,82
351,4.2618203163147,2.18392825126648,16.9069557189941,83
351,22.1533088684082,1.03744578361511,12.5044975280762,84
351,1.83736431598663,2.10422968864441,51.2267417907715,85
351,14.1556949615479,2.22675085067749,15.2124681472778,86
351,8.41399002075195,1.24170076847076,7.74598073959351,87
351,15.8911294937134,2.35137915611267,8.64778709411621,88
351,20.8374137878418,2.13513517379761,4.8330249786377,89
351,17.639627456665,2.29925537109375,3.93407821655273,90
351,16.5271263122559,2.32997441291809,10.9250211715698,91
351,8.41206169128418,2.89427495002747,27.6276397705078,92
351,4.16299915313721,2.15358924865723,50.0172882080078,93
351,9.80025386810303,1.59547400474548,43.7431182861328,94
351,26.2281303405762,2.85963940620422,48.2423133850098,95
351,3.5434422492981,2.26283574104309,4.11186790466309,96
351,26.2684955596924,2.24151229858398,26.9388790130615,97
351,17.9192218780518,1.94631612300873,8.2073335647583,98
351,1.29192972183228,1.97200453281403,47.5974769592285,99
351,7.02191591262817,1.3522424697876,9.55518341064453,100
351,5.28473663330078,2.04256010055542,44.4017639160156,101
351,2.65489339828491,2.21462917327881,33.9172172546387,102
351,8.61452960968018,2.9179892539978,6.27662897109985,103
351,9.64006423950195,2.25833964347839,3.11733222007751,104
351,3.95923519134521,1.64930391311646,31.3147869110107,105
351,14.2360506057739,1.78091859817505,47.1222686767578,106
351,11.7199182510376,2.05131959915161,2.18189001083374,107
351,19.7088737487793,1.9702455997467,49.6431198120117,108
351,18.5294456481934,1.41254115104675,13.1766738891602,109
351,1.35435175895691,1.97891914844513,16.4067878723145,110
351,14.6219244003296,1.03709411621094,50.5923004150391,111
351,28.1558151245117,2.05766892433167,2.55763459205627,112
351,26.5436973571777,1.70201480388641,4.01361036300659,113
351,27.7720489501953,2.1370689868927,53.0368728637695,114
351,19.9139003753662,2.75943064689636,12.6183862686157,115
352,11.3205738067627,2.33754706382751,9.44930553436279,1
352,5.47798585891724,1.98117434978485,38.8621520996094,2
352,20.7781162261963,1.74757313728333,16.3552112579346,3
352,15.7244358062744,2.36564064025879,50.780948638916,4
352,16.3431587219238,2.03153800964355,0.822384178638458,5
352,18.7294750213623,2.2303626537323,53.9850616455078,6
352,14.400013923645,1.14019227027893,54.4870758056641,7
352,21.5923366546631,2.93440270423889,19.1746997833252,8
352,0.45337176322937,1.59670650959015,10.1933498382568,9
352,25.2363510131836,1.15873849391937,57.4886283874512,10
352,1.54320740699768,1.9452760219574,43.2883491516113,11
352,1.37380707263947,2.28983807563782,24.2471446990967,12
352,16.7672576904297,2.15281391143799,54.4252548217773,13
352,21.8595714569092,2.95819044113159,14.2492895126343,14
352,10.327787399292,1.54574429988861,31.6161365509033,15
352,29.5854530334473,2.30246472358704,13.1042098999023,16
352,16.1490058898926,2.1949770450592,23.8787784576416,17
352,25.6181755065918,2.28828763961792,15.0201978683472,18
352,23.9150981903076,2.11413764953613,24.0568904876709,19
352,3.47618126869202,2.11375308036804,24.7954807281494,20
352,15.0739364624023,2.88627123832703,55.2130813598633,21
352,16.6549777984619,1.07426977157593,52.0032615661621,22
352,11.8490371704102,1.69243943691254,6.28892660140991,23
352,22.8416213989258,2.24070024490356,56.916389465332,24
352,18.9639663696289,2.04472637176514,24.2817802429199,25
352,18.0593166351318,1.89752447605133,17.7062931060791,26
352,27.7022094726562,1.60017740726471,50.5637245178223,27
352,29.368185043335,2.00957155227661,28.1608638763428,28
352,25.5388870239258,1.70525026321411,47.0200004577637,29
352,2.6725697517395,1.77164375782013,14.6120586395264,30
352,3.17946028709412,1.98570787906647,46.9955902099609,31
352,24.7540988922119,2.50730776786804,20.2685661315918,32
352,18.1588020324707,1.70291101932526,26.1251831054688,33
352,23.625524520874,1.78367793560028,5.43684816360474,34
352,8.18158721923828,2.34265351295471,33.019214630127,35
352,12.4014225006104,2.91268491744995,41.1519203186035,36
352,24.8708229064941,2.96216082572937,51.1581077575684,37
352,21.1856536865234,2.05378580093384,54.9151916503906,38
352,4.13430500030518,1.74849283695221,30.479772567749,39
352,20.9248847961426,1.8784294128418,35.2740859985352,40
352,24.8470802307129,1.80988311767578,42.7302207946777,41
352,23.4848957061768,2.31105303764343,53.5574798583984,42
352,26.3340225219727,2.07741045951843,33.1924095153809,43
352,13.4696941375732,2.14355134963989,29.9301528930664,44
352,2.4165141582489,2.0904278755188,31.4666366577148,45
352,4.79448223114014,1.92045140266418,11.0764932632446,46
352,29.8311233520508,2.10318517684937,55.2816772460938,47
352,1.75221216678619,1.92593371868134,28.217960357666,48
352,6.92043018341064,1.82634508609772,49.9210968017578,49
352,19.2308902740479,1.91736042499542,38.6961288452148,50
352,11.7903127670288,1.55056202411652,19.0895328521729,51
352,19.1819820404053,2.32395482063293,8.75826263427734,52
352,7.38106632232666,2.26550674438477,3.06472325325012,53
352,13.2365283966064,1.80230915546417,39.7038536071777,54
352,21.9919586181641,1.29323935508728,27.2507362365723,55
352,27.2818584442139,1.74084055423737,16.9449043273926,56
352,5.52588510513306,1.39668107032776,57.8830184936523,57
352,0.543059587478638,1.85480296611786,46.5193786621094,58
352,19.6411113739014,1.68238139152527,45.8164749145508,59
352,13.1723899841309,2.90336441993713,54.5713882446289,60
352,9.36415386199951,1.97911512851715,20.7342395782471,61
352,2.78273034095764,1.91743886470795,10.9772758483887,62
352,27.0086154937744,1.79612016677856,52.5835647583008,63
352,15.4682483673096,1.91998648643494,31.3714427947998,64
352,13.6851167678833,1.58667552471161,59.9968070983887,65
352,21.362829208374,1.93241250514984,50.6997756958008,66
352,9.96143341064453,2.36080074310303,47.7306289672852,67
352,10.3168544769287,2.47717642784119,34.4682922363281,68
352,24.2546901702881,2.36086678504944,31.193042755127,69
352,27.944149017334,2.10402059555054,1.54587507247925,70
352,18.3246765136719,1.71018254756927,0.682511687278748,71
352,23.2392616271973,2.04200911521912,37.2475509643555,72
352,8.99081611633301,1.04214596748352,29.4615840911865,73
352,9.36908912658691,2.94538903236389,42.5473861694336,74
352,19.4240131378174,1.79274129867554,20.7625370025635,75
352,7.1621265411377,2.27859592437744,0.293180972337723,76
352,27.4776630401611,2.17856669425964,12.5160140991211,77
352,29.2686100006104,2.22406506538391,59.3565559387207,78
352,11.7336568832397,1.03714907169342,40.7923049926758,79
352,14.0222988128662,2.95373106002808,51.6679344177246,80
352,6.30387306213379,1.96004462242126,40.8368644714355,81
352,7.26715660095215,2.2490439414978,57.3605079650879,82
352,4.25466442108154,2.18765759468079,19.1323223114014,83
352,22.1454696655273,1.03792107105255,13.7374114990234,84
352,1.82412374019623,2.10550570487976,53.5522727966309,85
352,14.1972751617432,2.21333146095276,17.4491291046143,86
352,8.40872955322266,1.27069938182831,9.44580841064453,87
352,15.8163261413574,2.35730361938477,10.8040533065796,88
352,20.8144226074219,2.15013480186462,6.99600410461426,89
352,17.6142559051514,2.31517362594604,6.05279016494751,90
352,16.4139556884766,2.30774617195129,13.1030282974243,91
352,8.39003562927246,2.90684342384338,29.0225086212158,92
352,4.17211389541626,2.16014122962952,52.3318748474121,93
352,9.77912998199463,1.6062091588974,45.6813735961914,94
352,26.3222522735596,2.85248255729675,49.7761878967285,95
352,3.53122210502625,2.25664210319519,6.32849502563477,96
352,26.246955871582,2.25904536247253,29.1416130065918,97
352,17.8428916931152,1.95385527610779,10.3550777435303,98
352,1.33863413333893,1.97837543487549,49.9480476379395,99
352,7.07149648666382,1.36029255390167,11.4313716888428,100
352,5.33679151535034,2.0379810333252,46.6973533630371,101
352,2.66575264930725,2.22730445861816,36.1250648498535,102
352,8.63302993774414,2.92103981971741,7.70884847640991,103
352,9.69655799865723,2.2609658241272,5.20032119750977,104
352,3.98177003860474,1.66433298587799,33.4788589477539,105
352,14.1397705078125,1.75378370285034,49.0675506591797,106
352,11.7782802581787,2.07272171974182,4.31880378723145,107
352,19.7760601043701,1.98347747325897,51.9568405151367,108
352,18.5685195922852,1.4423736333847,15.1157703399658,109
352,1.33922469615936,1.98737990856171,18.677755355835,110
352,14.6535692214966,1.04190194606781,51.8438911437988,111
352,28.1656494140625,2.04500293731689,4.78324508666992,112
352,26.5453243255615,1.69889724254608,6.18432807922363,113
352,27.7442092895508,2.12921524047852,55.2331085205078,114
352,19.8610057830811,2.75405764579773,14.2871131896973,115
353,11.2626638412476,2.34435963630676,11.5952301025391,1
353,5.43375253677368,1.97724139690399,41.1356925964355,2
353,20.8172874450684,1.75967538356781,18.1812610626221,3
353,15.841703414917,2.52577042579651,52.3516693115234,4
353,16.312614440918,2.03949904441833,2.96575617790222,5
353,18.8232078552246,2.25813388824463,56.2126083374023,6
353,14.3935375213623,1.15308821201324,55.8701705932617,7
353,21.5948734283447,2.93424081802368,20.5246315002441,8
353,0.488737463951111,1.61053490638733,12.350959777832,9
353,25.2201557159424,1.15550637245178,59.1454582214355,10
353,1.58527827262878,1.93945109844208,45.5809783935547,11
353,1.3274941444397,2.2877459526062,26.4445362091064,12
353,16.827335357666,2.09461259841919,56.3503189086914,13
353,21.8253993988037,2.9519407749176,15.5007667541504,14
353,10.2310733795166,1.58010768890381,33.5102386474609,15
353,29.6265697479248,2.31380915641785,15.3189487457275,16
353,16.2032604217529,2.18620681762695,26.0676822662354,17
353,25.5643405914307,2.26716876029968,17.2469367980957,18
353,23.9064311981201,2.08685994148254,26.2242546081543,19
353,3.41718578338623,2.10683417320251,27.0378551483154,20
353,15.0132579803467,2.90961503982544,56.618293762207,21
